sorting duration: 2.248000
id, time, values
26, 24:04:50, 1809.0
26, 24:05:40, 2905.8
26, 24:06:30, 1657.8
26, 24:07:20, 2788.2
26, 24:08:10, 105.4
26, 24:09:00, 1575.8
26, 24:09:50, 1022.4
26, 24:10:40, 1916.0
26, 24:11:30, 1265.4
26, 24:12:20, 479.6
26, 24:13:10, 1140.4
26, 24:14:00, 478.2
26, 24:14:50, 98.0
26, 24:15:40, 2331.2
26, 24:16:30, 872.6
26, 24:17:20, 2402.4
26, 24:18:10, 118.2
26, 24:19:00, 1429.0
26, 24:19:50, 2320.0
26, 24:20:40, 2342.4
26, 24:21:30, 2036.2
26, 24:22:20, 1784.6
26, 24:23:10, 553.2
26, 24:24:00, 1217.6
26, 24:24:50, 1509.4
26, 24:25:40, 69.8
26, 24:26:30, 836.2
26, 24:27:20, 1015.2
26, 24:28:10, 1841.0
26, 24:29:00, 721.6
26, 24:29:50, 2887.4
26, 24:30:40, 1519.8
26, 24:31:30, 1140.4
26, 24:32:20, 2742.6
26, 24:33:10, 1189.0
26, 24:34:00, 1648.2
26, 24:34:50, 104.0
26, 24:35:40, 338.0
26, 24:36:30, 884.6
26, 24:37:20, 1370.6
26, 24:38:10, 1708.4
26, 24:39:00, 246.6
26, 24:39:50, 1174.6
26, 24:40:40, 1683.6
26, 24:41:30, 736.6
26, 24:42:20, 337.4
26, 24:43:10, 2513.4
26, 24:44:00, 1617.2
26, 24:44:50, 2001.6
26, 24:45:40, 43.6
26, 24:46:30, 1427.6
26, 24:47:20, 1505.4
26, 24:48:10, 66.0
26, 24:49:00, 26.2
26, 24:49:50, 2906.2
26, 24:50:40, 756.8
26, 24:51:30, 441.8
26, 24:52:20, 585.8
26, 24:53:10, 2963.6
26, 24:54:00, 86.8
26, 24:54:50, 1270.8
26, 24:55:40, 2410.4
26, 24:56:30, 2900.6
26, 24:57:20, 2817.6
26, 24:58:10, 287.6
26, 24:59:00, 1179.8
26, 24:59:50, 2828.2
26, 25:00:40, 981.2
26, 25:01:30, 245.0
26, 25:02:20, 291.0
26, 25:03:10, 1690.0
26, 25:04:00, 1794.4
26, 25:04:50, 2516.0
26, 25:05:40, 314.6
26, 25:06:30, 86.4
26, 25:07:20, 1416.8
26, 25:08:10, 2157.6
26, 25:09:00, 2145.6
26, 25:09:50, 1150.2
26, 25:10:40, 1619.0
26, 25:11:30, 364.8
26, 25:12:20, 311.4
26, 25:13:10, 1579.4
26, 25:14:00, 1285.6
26, 25:14:50, 1084.6
26, 25:15:40, 1885.8
26, 25:16:30, 704.8
26, 25:17:20, 274.8
26, 25:18:10, 89.6
26, 25:19:00, 1311.6
26, 25:19:50, 37.6
26, 25:20:40, 1793.4
26, 25:21:30, 123.0
26, 25:22:20, 2845.2
26, 25:23:10, 1652.4
26, 25:24:00, 2107.2
26, 25:24:50, 2398.2
26, 25:25:40, 1588.6
26, 25:26:30, 1713.2
26, 25:27:20, 2.0
26, 25:28:10, 2147.8
26, 25:29:00, 2215.6
26, 25:29:50, 2816.2
26, 25:30:40, 365.0
26, 25:31:30, 547.8
26, 25:32:20, 767.2
26, 25:33:10, 1493.6
26, 25:34:00, 264.6
26, 25:34:50, 1906.6
26, 25:35:40, 909.4
26, 25:36:30, 1087.2
26, 25:37:20, 1743.4
26, 25:38:10, 1333.0
26, 25:39:00, 134.8
26, 25:39:50, 104.6
26, 25:40:40, 89.4
26, 25:41:30, 456.8
26, 25:42:20, 1889.8
26, 25:43:10, 2072.4
26, 25:44:00, 2373.4
26, 25:44:50, 289.4
26, 25:45:40, 1522.8
26, 25:46:30, 867.4
26, 25:47:20, 1806.6
26, 25:48:10, 1921.0
26, 25:49:00, 1157.4
26, 25:49:50, 1531.2
26, 25:50:40, 1470.0
26, 25:51:30, 2128.0
26, 25:52:20, 1063.4
26, 25:53:10, 1472.4
26, 25:54:00, 2540.8
26, 25:54:50, 2815.2
26, 25:55:40, 1169.4
26, 25:56:30, 1471.4
26, 25:57:20, 1876.0
26, 25:58:10, 1386.0
26, 25:59:00, 625.0
26, 25:59:50, 1629.6
26, 26:00:40, 430.6
26, 26:01:30, 2699.0
26, 26:02:20, 952.2
26, 26:03:10, 2797.6
26, 26:04:00, 2157.2
26, 26:04:50, 2861.4
26, 26:05:40, 2353.8
26, 26:06:30, 1717.2
26, 26:07:20, 385.6
26, 26:08:10, 2824.4
26, 26:09:00, 1073.4
26, 26:09:50, 1747.8
26, 26:10:40, 2591.4
26, 26:11:30, 369.2
26, 26:12:20, 771.2
26, 26:13:10, 325.4
26, 26:14:00, 1522.0
26, 26:14:50, 679.0
26, 26:15:40, 1415.6
26, 26:16:30, 542.2
26, 26:17:20, 2710.8
26, 26:18:10, 2624.2
26, 26:19:00, 529.2
26, 26:19:50, 243.8
26, 26:20:40, 2919.4
26, 26:21:30, 1420.4
26, 26:22:20, 379.6
26, 26:23:10, 33.0
26, 26:24:00, 505.2
26, 26:24:50, 2443.6
26, 26:25:40, 524.8
26, 26:26:30, 558.4
26, 26:27:20, 1948.2
26, 26:28:10, 1526.6
26, 26:29:00, 873.8
26, 26:29:50, 2925.0
26, 26:30:40, 303.6
26, 26:31:30, 2628.0
26, 26:32:20, 1871.0
26, 26:33:10, 746.6
26, 26:34:00, 27.2
26, 26:34:50, 2444.8
26, 26:35:40, 2963.2
26, 26:36:30, 194.0
26, 26:37:20, 1638.0
26, 26:38:10, 1273.0
26, 26:39:00, 1885.8
26, 26:39:50, 113.8
26, 26:40:40, 1504.2
26, 26:41:30, 473.8
26, 26:42:20, 304.6
26, 26:43:10, 1627.6
26, 26:44:00, 804.2
26, 26:44:50, 2650.2
26, 26:45:40, 1973.0
26, 26:46:30, 1656.0
26, 26:47:20, 1968.0
26, 26:48:10, 412.8
26, 26:49:00, 904.0
26, 26:49:50, 601.8
26, 26:50:40, 492.4
26, 26:51:30, 302.6
26, 26:52:20, 826.8
26, 26:53:10, 2174.4
26, 26:54:00, 1020.6
26, 26:54:50, 2765.4
26, 26:55:40, 1444.0
26, 26:56:30, 1943.0
26, 26:57:20, 2902.2
26, 26:58:10, 1034.8
26, 26:59:00, 1526.2
26, 26:59:50, 799.2
26, 27:00:40, 2589.8
26, 27:01:30, 406.0
26, 27:02:20, 2594.2
26, 27:03:10, 2810.4
26, 27:04:00, 498.6
26, 27:04:50, 1775.4
26, 27:05:40, 1418.2
26, 27:06:30, 2211.8
26, 27:07:20, 702.2
26, 27:08:10, 212.6
26, 27:09:00, 232.6
26, 27:09:50, 346.0
26, 27:10:40, 1661.8
26, 27:11:30, 1245.8
26, 27:12:20, 873.2
26, 27:13:10, 846.8
26, 27:14:00, 8.2
26, 27:14:50, 72.4
26, 27:15:40, 523.2
26, 27:16:30, 1216.4
26, 27:17:20, 2015.2
26, 27:18:10, 269.0
26, 27:19:00, 828.2
26, 27:19:50, 2988.0
26, 27:20:40, 1235.2
26, 27:21:30, 2300.2
26, 27:22:20, 1816.0
26, 27:23:10, 1155.2
26, 27:24:00, 2735.8
26, 27:24:50, 2313.6
26, 27:25:40, 2222.0
26, 27:26:30, 2758.4
26, 27:27:20, 2373.0
26, 27:28:10, 1073.0
26, 27:29:00, 2385.6
26, 27:29:50, 1059.6
26, 27:30:40, 435.8
26, 27:31:30, 373.8
26, 27:32:20, 1644.0
26, 27:33:10, 1214.8
26, 27:34:00, 234.0
26, 27:34:50, 1525.8
26, 27:35:40, 1991.2
26, 27:36:30, 1532.2
26, 27:37:20, 2704.8
26, 27:38:10, 727.8
26, 27:39:00, 324.4
26, 27:39:50, 337.4
26, 27:40:40, 870.4
26, 27:41:30, 2295.4
26, 27:42:20, 2187.6
26, 27:43:10, 423.6
26, 27:44:00, 1421.0
26, 27:44:50, 585.8
26, 27:45:40, 1443.0
26, 27:46:30, 340.2
26, 27:47:20, 2348.6
26, 27:48:10, 1507.2
26, 27:49:00, 313.4
26, 27:49:50, 482.0
26, 27:50:40, 1077.8
26, 27:51:30, 312.4
26, 27:52:20, 244.4
26, 27:53:10, 1784.0
26, 27:54:00, 506.4
26, 27:54:50, 2533.4
26, 27:55:40, 2033.4
26, 27:56:30, 2234.6
26, 27:57:20, 1327.6
26, 27:58:10, 181.8
26, 27:59:00, 2115.0
26, 27:59:50, 2101.8
26, 28:00:40, 1495.2
26, 28:01:30, 320.8
26, 28:02:20, 1988.8
26, 28:03:10, 745.0
26, 28:04:00, 291.4
26, 28:04:50, 136.2
26, 28:05:40, 697.4
26, 28:06:30, 480.2
26, 28:07:20, 1322.6
26, 28:08:10, 254.4
26, 28:09:00, 1785.4
26, 28:09:50, 1155.0
26, 28:10:40, 1333.4
26, 28:11:30, 5.0
26, 28:12:20, 308.0
26, 28:13:10, 2741.2
26, 28:14:00, 287.2
26, 28:14:50, 2824.6
26, 28:15:40, 982.4
26, 28:16:30, 120.0
26, 28:17:20, 264.2
26, 28:18:10, 1709.6
26, 28:19:00, 603.4
26, 28:19:50, 1205.6
26, 28:20:40, 288.8
26, 28:21:30, 2045.2
26, 28:22:20, 403.4
26, 28:23:10, 1351.2
26, 28:24:00, 2544.0
26, 28:24:50, 1358.0
26, 28:25:40, 213.8
26, 28:26:30, 575.2
26, 28:27:20, 2604.0
26, 28:28:10, 1781.4
26, 28:29:00, 463.6
26, 28:29:50, 926.8
26, 28:30:40, 1949.8
26, 28:31:30, 1787.8
26, 28:32:20, 2640.6
26, 28:33:10, 2135.8
26, 28:34:00, 302.6
26, 28:34:50, 2952.6
26, 28:35:40, 2266.6
26, 28:36:30, 618.4
26, 28:37:20, 546.4
26, 28:38:10, 1662.8
26, 28:39:00, 1336.4
26, 28:39:50, 1531.8
26, 28:40:40, 1361.4
27, 20:21:31, 2548.4
27, 20:22:21, 119.6
27, 20:23:11, 137.8
27, 20:24:01, 313.2
27, 20:24:51, 498.0
27, 20:25:41, 508.6
27, 20:26:31, 1725.0
27, 20:27:21, 2630.2
27, 20:28:11, 2730.0
27, 20:29:01, 1859.4
27, 20:29:51, 1014.8
27, 20:30:41, 1359.6
27, 20:31:31, 1103.2
27, 20:32:21, 2287.0
27, 20:33:11, 1827.8
27, 20:34:01, 859.8
27, 20:34:51, 1237.2
27, 20:35:41, 399.8
27, 20:36:31, 891.6
27, 20:37:21, 2688.8
27, 20:38:11, 403.6
27, 20:39:01, 1182.0
27, 20:39:51, 1332.2
27, 20:40:41, 2917.4
27, 20:41:31, 1406.2
27, 20:42:21, 1738.0
27, 20:43:11, 2389.0
27, 20:44:01, 2216.8
27, 20:44:51, 2127.8
27, 20:45:41, 2598.8
27, 20:46:31, 331.0
27, 20:47:21, 1025.6
27, 20:48:11, 709.4
27, 20:49:01, 2445.0
27, 20:49:51, 1915.4
27, 20:50:41, 61.6
27, 20:51:31, 2058.2
27, 20:52:21, 1265.4
27, 20:53:11, 1837.2
27, 20:54:01, 680.4
27, 20:54:51, 1127.8
27, 20:55:41, 2718.0
27, 20:56:31, 2485.4
27, 20:57:21, 471.8
27, 20:58:11, 2279.6
27, 20:59:01, 1713.4
27, 20:59:51, 2263.8
27, 21:00:41, 1810.4
27, 21:01:31, 2309.4
27, 21:02:21, 413.4
27, 21:03:11, 92.8
27, 21:04:01, 2537.0
27, 21:04:51, 2677.2
27, 21:05:41, 221.2
27, 21:06:31, 1475.0
27, 21:07:21, 2594.6
27, 21:08:11, 2388.8
27, 21:09:01, 1651.2
27, 21:09:51, 1422.4
27, 21:10:41, 1008.0
27, 21:11:31, 1755.4
27, 21:12:21, 1509.2
27, 21:13:11, 373.6
27, 21:14:01, 1390.2
27, 21:14:51, 467.2
27, 21:15:41, 2849.0
27, 21:16:31, 2884.2
27, 21:17:21, 222.4
27, 21:18:11, 224.4
27, 21:19:01, 1790.4
27, 21:19:51, 1951.4
27, 21:20:41, 2443.8
27, 21:21:31, 1216.6
27, 21:22:21, 220.2
27, 21:23:11, 2003.2
27, 21:24:01, 1817.2
27, 21:24:51, 945.4
27, 21:25:41, 2696.8
27, 21:26:31, 431.4
27, 21:27:21, 1710.8
27, 21:28:11, 467.6
27, 21:29:01, 1574.4
27, 21:29:51, 221.0
27, 21:30:41, 2547.8
27, 21:31:31, 1070.8
27, 21:32:21, 99.2
27, 21:33:11, 1103.2
27, 21:34:01, 2674.4
27, 21:34:51, 153.4
27, 21:35:41, 47.8
27, 21:36:31, 394.0
27, 21:37:21, 553.8
27, 21:38:11, 1541.2
27, 21:39:01, 2925.6
27, 21:39:51, 232.8
27, 21:40:41, 2165.4
27, 21:41:31, 450.2
27, 21:42:21, 904.6
27, 21:43:11, 2719.2
27, 21:44:01, 838.4
27, 21:44:51, 2227.4
27, 21:45:41, 2320.4
27, 21:46:31, 237.6
27, 21:47:21, 1288.2
27, 21:48:11, 828.4
27, 21:49:01, 1034.6
27, 21:49:51, 892.8
27, 21:50:41, 2981.2
27, 21:51:31, 2980.8
27, 21:52:21, 1677.2
27, 21:53:11, 1043.0
27, 21:54:01, 471.4
27, 21:54:51, 640.2
27, 21:55:41, 986.8
27, 21:56:31, 697.2
27, 21:57:21, 849.4
27, 21:58:11, 2560.0
27, 21:59:01, 1351.6
27, 21:59:51, 1132.2
27, 22:00:41, 56.2
27, 22:01:31, 170.8
27, 22:02:21, 1127.8
27, 22:03:11, 1160.0
27, 22:04:01, 78.4
27, 22:04:51, 2450.0
27, 22:05:41, 1372.6
27, 22:06:31, 259.0
27, 22:07:21, 1346.6
27, 22:08:11, 671.6
27, 22:09:01, 2461.0
27, 22:09:51, 819.0
27, 22:10:41, 2230.0
27, 22:11:31, 1127.8
27, 22:12:21, 2029.8
27, 22:13:11, 588.4
27, 22:14:01, 1751.2
27, 22:14:51, 518.6
27, 22:15:41, 1999.6
27, 22:16:31, 1541.4
27, 22:17:21, 1826.2
27, 22:18:11, 1435.2
27, 22:19:01, 818.0
27, 22:19:51, 1194.4
27, 22:20:41, 1279.4
27, 22:21:31, 924.8
27, 22:22:21, 138.6
27, 22:23:11, 2004.4
27, 22:24:01, 2953.4
27, 22:24:51, 1844.4
27, 22:25:41, 2577.2
27, 22:26:31, 539.4
27, 22:27:21, 1469.2
27, 22:28:11, 2188.0
27, 22:29:01, 368.2
27, 22:29:51, 2299.4
27, 22:30:41, 1528.8
27, 22:31:31, 2723.6
27, 22:32:21, 651.8
27, 22:33:11, 2186.8
27, 22:34:01, 759.2
27, 22:34:51, 2528.0
27, 22:35:41, 537.8
27, 22:36:31, 2858.4
27, 22:37:21, 1440.2
27, 22:38:11, 2263.2
27, 22:39:01, 1155.6
27, 22:39:51, 2280.8
27, 22:40:41, 754.4
27, 22:41:31, 565.2
27, 22:42:21, 230.4
27, 22:43:11, 1720.2
27, 22:44:01, 45.0
27, 22:44:51, 2742.2
27, 22:45:41, 1451.8
27, 22:46:31, 2597.6
27, 22:47:21, 491.8
27, 22:48:11, 249.0
27, 22:49:01, 241.2
27, 22:49:51, 1902.6
27, 22:50:41, 988.2
27, 22:51:31, 1792.6
27, 22:52:21, 1312.0
27, 22:53:11, 2686.4
27, 22:54:01, 1920.2
27, 22:54:51, 2122.0
27, 22:55:41, 2522.4
27, 22:56:31, 2668.2
27, 22:57:21, 2789.8
27, 22:58:11, 2772.8
27, 22:59:01, 734.6
27, 22:59:51, 2812.8
27, 23:00:41, 1398.4
27, 23:01:31, 1371.4
27, 23:02:21, 431.0
27, 23:03:11, 2236.2
27, 23:04:01, 2342.8
27, 23:04:51, 587.4
27, 23:05:41, 1872.0
27, 23:06:31, 2653.8
27, 23:07:21, 2835.6
27, 23:08:11, 2631.0
27, 23:09:01, 1565.6
27, 23:09:51, 1370.2
27, 23:10:41, 393.0
27, 23:11:31, 2398.0
27, 23:12:21, 295.4
27, 23:13:11, 1241.6
27, 23:14:01, 1849.2
27, 23:14:51, 264.4
27, 23:15:41, 568.0
27, 23:16:31, 1428.6
27, 23:17:21, 465.6
27, 23:18:11, 103.8
27, 23:19:01, 2707.6
27, 23:19:51, 550.8
27, 23:20:41, 1585.0
27, 23:21:31, 1612.6
27, 23:22:21, 67.2
27, 23:23:11, 292.0
27, 23:24:01, 2255.0
27, 23:24:51, 1393.4
27, 23:25:41, 2422.4
27, 23:26:31, 2764.2
27, 23:27:21, 1536.4
27, 23:28:11, 1598.6
27, 23:29:01, 1159.4
27, 23:29:51, 1627.4
27, 23:30:41, 1427.0
27, 23:31:31, 1437.8
27, 23:32:21, 1969.4
27, 23:33:11, 430.4
27, 23:34:01, 1362.4
27, 23:34:51, 440.8
27, 23:35:41, 673.6
27, 23:36:31, 708.8
27, 23:37:21, 2670.0
27, 23:38:11, 835.8
27, 23:39:01, 1681.8
27, 23:39:51, 1838.0
27, 23:40:41, 1708.4
27, 23:41:31, 1791.6
27, 23:42:21, 437.4
27, 23:43:11, 1896.2
27, 23:44:01, 2513.6
27, 23:44:51, 2647.0
27, 23:45:41, 746.8
27, 23:46:31, 1048.0
27, 23:47:21, 2023.8
27, 23:48:11, 683.6
27, 23:49:01, 1309.8
27, 23:49:51, 580.4
27, 23:50:41, 2702.2
27, 23:51:31, 103.2
27, 23:52:21, 2686.4
27, 23:53:11, 2945.0
27, 23:54:01, 275.4
27, 23:54:51, 2115.4
27, 23:55:41, 126.6
27, 23:56:31, 2876.8
27, 23:57:21, 2566.8
27, 23:58:11, 875.2
27, 23:59:01, 68.6
27, 23:59:51, 2504.0
27, 24:00:41, 1980.0
27, 24:01:31, 2210.2
27, 24:02:21, 393.2
27, 24:03:11, 230.4
27, 24:04:01, 77.6
27, 24:04:51, 659.2
27, 24:05:41, 2327.4
27, 24:06:31, 929.6
27, 24:07:21, 256.6
27, 24:08:11, 1035.6
27, 24:09:01, 230.2
27, 24:09:51, 234.8
27, 24:10:41, 90.8
27, 24:11:31, 1674.6
27, 24:12:21, 1688.6
27, 24:13:11, 708.8
27, 24:14:01, 2858.6
27, 24:14:51, 1529.2
27, 24:15:41, 620.0
27, 24:16:31, 2112.8
27, 24:17:21, 1185.4
27, 24:18:11, 2036.8
27, 24:19:01, 2881.8
27, 24:19:51, 429.0
27, 24:20:41, 1333.8
27, 24:21:31, 764.8
27, 24:22:21, 1798.0
27, 24:23:11, 213.4
27, 24:24:01, 2805.2
27, 24:24:51, 683.6
27, 24:25:41, 2406.6
27, 24:26:31, 2150.8
27, 24:27:21, 2949.2
27, 24:28:11, 1110.8
27, 24:29:01, 286.0
27, 24:29:51, 2599.0
27, 24:30:41, 1416.0
27, 24:31:31, 1748.0
27, 24:32:21, 11.8
27, 24:33:11, 782.0
27, 24:34:01, 404.4
27, 24:34:51, 1816.8
27, 24:35:41, 1157.8
27, 24:36:31, 1865.2
27, 24:37:21, 1432.2
27, 24:38:11, 55.8
27, 24:39:01, 1408.2
27, 24:39:51, 1788.0
27, 24:40:41, 2649.8
27, 24:41:31, 65.6
27, 24:42:21, 858.4
27, 24:43:11, 191.4
27, 24:44:01, 2929.2
27, 24:44:51, 2712.8
27, 24:45:41, 2426.4
27, 24:46:31, 1566.4
27, 24:47:21, 814.0
27, 24:48:11, 6.0
27, 24:49:01, 23.2
27, 24:49:51, 928.0
27, 24:50:41, 2462.4
27, 24:51:31, 2924.0
27, 24:52:21, 2157.6
27, 24:53:11, 2710.4
27, 24:54:01, 914.4
27, 24:54:51, 2358.4
27, 24:55:41, 1297.2
27, 24:56:31, 2309.2
27, 24:57:21, 440.2
27, 24:58:11, 152.0
27, 24:59:01, 1005.2
27, 24:59:51, 2830.0
27, 25:00:41, 1231.6
27, 25:01:31, 340.4
27, 25:02:21, 47.0
27, 25:03:11, 163.6
27, 25:04:01, 1942.6
27, 25:04:51, 936.2
27, 25:05:41, 165.0
27, 25:06:31, 1924.0
27, 25:07:21, 1019.8
27, 25:08:11, 2040.4
27, 25:09:01, 2948.2
27, 25:09:51, 2949.0
27, 25:10:41, 880.2
27, 25:11:31, 372.6
27, 25:12:21, 2675.0
27, 25:13:11, 2091.6
27, 25:14:01, 2434.4
27, 25:14:51, 128.8
27, 25:15:41, 2821.4
27, 25:16:31, 2803.4
27, 25:17:21, 1581.4
27, 25:18:11, 380.2
27, 25:19:01, 112.0
27, 25:19:51, 459.4
27, 25:20:41, 1244.0
27, 25:21:31, 2677.8
27, 25:22:21, 2988.8
27, 25:23:11, 2578.2
27, 25:24:01, 1843.0
27, 25:24:51, 1197.2
27, 25:25:41, 640.6
27, 25:26:31, 339.6
27, 25:27:21, 755.8
27, 25:28:11, 427.0
27, 25:29:01, 2216.8
27, 25:29:51, 550.4
27, 25:30:41, 303.6
27, 25:31:31, 2291.4
27, 25:32:21, 387.4
27, 25:33:11, 370.8
27, 25:34:01, 81.8
27, 25:34:51, 370.0
27, 25:35:41, 2089.4
27, 25:36:31, 241.8
27, 25:37:21, 1923.4
27, 25:38:11, 2534.6
27, 25:39:01, 599.2
27, 25:39:51, 1247.8
27, 25:40:41, 2297.6
27, 25:41:31, 1145.6
27, 25:42:21, 488.8
27, 25:43:11, 1684.4
27, 25:44:01, 1035.6
27, 25:44:51, 5.8
27, 25:45:41, 890.6
27, 25:46:31, 1737.0
27, 25:47:21, 29.0
27, 25:48:11, 178.0
27, 25:49:01, 2752.6
27, 25:49:51, 347.4
27, 25:50:41, 486.8
27, 25:51:31, 2594.4
27, 25:52:21, 1080.8
27, 25:53:11, 1853.0
27, 25:54:01, 1610.6
27, 25:54:51, 1281.4
27, 25:55:41, 940.2
27, 25:56:31, 2955.6
27, 25:57:21, 1473.6
27, 25:58:11, 713.8
27, 25:59:01, 1781.4
27, 25:59:51, 2660.0
27, 26:00:41, 1905.0
27, 26:01:31, 248.6
27, 26:02:21, 866.2
27, 26:03:11, 2095.0
27, 26:04:01, 1452.6
27, 26:04:51, 887.0
27, 26:05:41, 0.6
27, 26:06:31, 769.6
27, 26:07:21, 1121.8
27, 26:08:11, 2792.8
27, 26:09:01, 2151.6
27, 26:09:51, 2692.2
27, 26:10:41, 868.8
27, 26:11:31, 2245.6
27, 26:12:21, 2837.6
27, 26:13:11, 2266.4
27, 26:14:01, 2084.0
27, 26:14:51, 1137.0
27, 26:15:41, 703.8
27, 26:16:31, 2387.4
27, 26:17:21, 2957.2
27, 26:18:11, 116.4
27, 26:19:01, 1212.6
27, 26:19:51, 82.2
27, 26:20:41, 706.6
27, 26:21:31, 1278.2
27, 26:22:21, 1535.8
27, 26:23:11, 2692.6
27, 26:24:01, 1688.0
27, 26:24:51, 732.8
27, 26:25:41, 1329.4
27, 26:26:31, 153.0
27, 26:27:21, 2602.8
27, 26:28:11, 1146.0
27, 26:29:01, 478.4
27, 26:29:51, 1365.0
27, 26:30:41, 2245.2
27, 26:31:31, 2394.4
27, 26:32:21, 1403.6
27, 26:33:11, 453.4
27, 26:34:01, 455.8
27, 26:34:51, 2636.6
27, 26:35:41, 2998.6
27, 26:36:31, 2779.2
27, 26:37:21, 1400.4
27, 26:38:11, 2053.4
27, 26:39:01, 466.4
27, 26:39:51, 494.2
27, 26:40:41, 1053.4
27, 26:41:31, 1217.6
27, 26:42:21, 2681.0
27, 26:43:11, 2639.2
27, 26:44:01, 2224.0
27, 26:44:51, 473.2
27, 26:45:41, 199.2
27, 26:46:31, 16.2
27, 26:47:21, 677.2
27, 26:48:11, 1514.8
27, 26:49:01, 831.0
27, 26:49:51, 798.4
27, 26:50:41, 1797.8
27, 26:51:31, 1940.4
27, 26:52:21, 1736.6
27, 26:53:11, 1934.8
27, 26:54:01, 1797.6
27, 26:54:51, 2256.2
27, 26:55:41, 1849.2
27, 26:56:31, 184.4
27, 26:57:21, 1355.8
27, 26:58:11, 2852.0
27, 26:59:01, 2056.6
27, 26:59:51, 927.0
27, 27:00:41, 2679.0
27, 27:01:31, 2859.6
27, 27:02:21, 156.4
27, 27:03:11, 1066.8
27, 27:04:01, 227.6
27, 27:04:51, 1766.6
27, 27:05:41, 1121.0
27, 27:06:31, 1143.4
27, 27:07:21, 1752.0
27, 27:08:11, 698.2
27, 27:09:01, 352.6
27, 27:09:51, 767.0
27, 27:10:41, 1319.0
27, 27:11:31, 1884.4
27, 27:12:21, 2926.6
27, 27:13:11, 920.2
27, 27:14:01, 1432.8
27, 27:14:51, 365.6
27, 27:15:41, 36.8
27, 27:16:31, 1032.6
27, 27:17:21, 1591.8
27, 27:18:11, 1759.0
27, 27:19:01, 2432.2
27, 27:19:51, 1259.4
27, 27:20:41, 495.8
27, 27:21:31, 2495.6
27, 27:22:21, 1839.4
27, 27:23:11, 409.4
27, 27:24:01, 454.4
27, 27:24:51, 2671.0
27, 27:25:41, 2484.2
27, 27:26:31, 93.8
27, 27:27:21, 1679.2
27, 27:28:11, 1028.0
27, 27:29:01, 1920.6
27, 27:29:51, 507.0
27, 27:30:41, 2563.0
27, 27:31:31, 2892.4
27, 27:32:21, 422.2
27, 27:33:11, 1553.2
27, 27:34:01, 270.8
27, 27:34:51, 687.2
27, 27:35:41, 2003.8
27, 27:36:31, 265.0
27, 27:37:21, 2211.8
27, 27:38:11, 1506.6
27, 27:39:01, 2004.8
27, 27:39:51, 1783.4
27, 27:40:41, 160.6
27, 27:41:31, 35.4
27, 27:42:21, 87.8
27, 27:43:11, 1432.4
27, 27:44:01, 1921.4
27, 27:44:51, 334.4
27, 27:45:41, 675.2
27, 27:46:31, 1212.0
27, 27:47:21, 2427.2
27, 27:48:11, 1612.0
27, 27:49:01, 818.8
27, 27:49:51, 65.4
27, 27:50:41, 149.4
27, 27:51:31, 93.2
27, 27:52:21, 488.0
27, 27:53:11, 1581.4
27, 27:54:01, 389.2
27, 27:54:51, 431.4
27, 27:55:41, 1310.8
27, 27:56:31, 221.6
27, 27:57:21, 557.0
27, 27:58:11, 1214.8
27, 27:59:01, 2714.2
27, 27:59:51, 1000.6
27, 28:00:41, 1977.8
27, 28:01:31, 1463.4
27, 28:02:21, 2303.4
27, 28:03:11, 1904.6
27, 28:04:01, 2488.2
27, 28:04:51, 2773.4
27, 28:05:41, 2873.6
27, 28:06:31, 1317.8
27, 28:07:21, 324.8
27, 28:08:11, 1898.8
27, 28:09:01, 1641.2
27, 28:09:51, 2757.6
27, 28:10:41, 2575.2
27, 28:11:31, 2196.0
27, 28:12:21, 1894.4
27, 28:13:11, 1600.4
27, 28:14:01, 2598.0
27, 28:14:51, 2075.2
27, 28:15:41, 1648.0
27, 28:16:31, 1008.4
27, 28:17:21, 2111.0
27, 28:18:11, 2636.6
27, 28:19:01, 1485.8
27, 28:19:51, 2739.8
27, 28:20:41, 1697.0
27, 28:21:31, 529.0
27, 28:22:21, 623.0
27, 28:23:11, 2055.2
27, 28:24:01, 529.6
27, 28:24:51, 1794.8
27, 28:25:41, 2510.4
27, 28:26:31, 378.0
27, 28:27:21, 518.0
27, 28:28:11, 581.8
27, 28:29:01, 1089.4
27, 28:29:51, 2626.2
27, 28:30:41, 10.2
27, 28:31:31, 1180.8
27, 28:32:21, 1142.6
27, 28:33:11, 2619.0
27, 28:34:01, 451.6
27, 28:34:51, 1053.2
27, 28:35:41, 185.4
27, 28:36:31, 45.2
27, 28:37:21, 1404.4
27, 28:38:11, 382.2
27, 28:39:01, 2795.4
27, 28:39:51, 2509.4
27, 28:40:41, 630.6
28, 20:21:32, 2929.6
28, 20:22:22, 487.4
28, 20:23:12, 1721.8
28, 20:24:02, 1989.0
28, 20:24:52, 413.2
28, 20:25:42, 729.4
28, 20:26:32, 571.0
28, 20:27:22, 1651.0
28, 20:28:12, 68.0
28, 20:29:02, 2714.2
28, 20:29:52, 2289.6
28, 20:30:42, 2403.0
28, 20:31:32, 1303.0
28, 20:32:22, 1434.6
28, 20:33:12, 1618.0
28, 20:34:02, 1.4
28, 20:34:52, 2251.6
28, 20:35:42, 497.8
28, 20:36:32, 1691.8
28, 20:37:22, 1593.2
28, 20:38:12, 1847.6
28, 20:39:02, 1499.8
28, 20:39:52, 1758.4
28, 20:40:42, 2991.0
